id,title,slug,year,featured,hero,videoId
demir-bank,Demir Bank,demir-bank,2023,true,/photos/demir/width_800.webp,5EV5ZzR86tI
elizaveta-real-estate,Elizaveta Real Estate,elizaveta,2023,true,/photos/ELIZAVETA.webp,DHddjlkxObQ
vilar,VILAR,vilar,2023,true,/photos/VILAR/width_800.webp,DvaIa73DLaQ
fashion-editorial,Fashion Editorial,fashion,2023,false,/photos/Fashion/width_800.webp,PC2veDIufVY
one-retail,One,one,2023,false,/photos/MENIKI_ONE/width_800.webp,LtlP9ZYa0PI
petrolium-energy,Petrolium,petrolium,2022,false,/photos/petrolium/width_800.webp,5EV5ZzR86tI
vitalnan-health,Vitalnan,vitalnan,2022,false,/photos/VITALIN/width_800.webp,F5tVa5bc5KI
sai-kitchen,Sai Kitchen,sai-kitchen,2023,false,/photos/sai-kitchen/width_800.webp,IOnBhZHppnU
organic,Organic,organic,2023,false,/photos/organic.webp,glulJ9nkjmM
asbis,ASBIS,asbis,2023,false,/photos/asbis.png,46DUxszYO3M 